Metrics;LoadPoint;Bandwidth;src;dest;;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;21;25; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;27;1; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;16;9; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;21;19; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;12;6; ;0;0.038461538;0;0.052631579;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;23;28; ;0;0.041666667;0;0.058823529;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;1;15; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;5;25; ;0;0;0;0;0.033333333;0;0;0;0.035714286;0.034482759;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;7;28; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;11;19; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;24;25; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;25;12; ;0;0;0;0;0;0;0.043478261;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;6;12; ;0;0;0;0;0.043478261;0;0;0.111111111;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;26;8; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;11;23; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;19;17; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;24;22; ;0;0;0;0;0;0.038461538;0;0.052631579;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;1;20; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;2;21; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;9;2; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;25;1; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;25;21; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;7;9; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;8;21; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;26;25; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;6;2; ;0;0;0;0.058823529;0;0;0;0.105263158;0.052631579;0.058823529;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;4;23; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;10;25; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;17;22; ;0.038461538;0;0.058823529;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;21;22; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;4;24; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;24;5; ;0.083333333;0;0.0625;0;0;0.055555556;0.111111111;0.142857143;0.115384615;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;16;19; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;24;11; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;5;14; ;0;0;0;0;0;0;0.047619048;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;22;10; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;7;11; ;0;0;0;0;0.047619048;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;10;8; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;14;12; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;10;13; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;21;6; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;22;18; ;0.055555556;0;0.037037037;0.052631579;0.086956522;0;0;0;0;0.052631579;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;17;7; ;0;0.041666667;0.05;0.045454545;0;0;0;0;0.045454545;0.071428571;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;10;14; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;20;19; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;7;6; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;25;9; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;16;5; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;5;4; ;0;0.047619048;0;0.058823529;0.038461538;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;20;4; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;6;27; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;13;16; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;6;8; ;0;0;0;0;0;0.04;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;27;17; ;0.045454545;0;0;0;0;0;0;0;0.066666667;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;16;12; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;24;23; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;5;13; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;12;14; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;27;11; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;13;7; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;10;15; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;15;25; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;1;19; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;10;7; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;13;14; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;18;19; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;26;18; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;17;15; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;12;10; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;28;19; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;26;27; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;5;12; ;0;0.043478261;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;14;6; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;1;27; ;0;0;0;0;0.043478261;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;18;14; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;15;22; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;17;19; ;0;0;0;0;0;0;0;0.037037037;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;10;12; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;20;1; ;0;0;0;0;0;0;0;0.037037037;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;24;26; ;0.052631579;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;23;15; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;5;6; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;9;15; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;17;25; ;0;0;0;0;0;0.130434783;0;0;0.035714286;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;26;21; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;13;11; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;3;19; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;5;11; ;0.045454545;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;7;26; ;0;0;0;0;0;0;0;0;0.038461538;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;6;17; ;0;0.045454545;0.105263158;0;0.066666667;0;0.04;0.045454545;0.05;0.05;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;13;22; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;16;23; ;0;0.041666667;0;0;0.0625;0.111111111;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;23;3; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;20;25; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;5;17; ;0.105263158;0;0;0.090909091;0;0;0;0.066666667;0.090909091;0.045454545;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;26;14; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;20;13; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;22;8; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;6;19; ;0;0;0.055555556;0;0;0;0;0;0;0.043478261;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;19;7; ;0;0;0;0;0.055555556;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;11;24; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;3;28; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;19;3; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;25;7; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;20;15; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;7;3; ;0;0;0.0625;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;23;7; ;0;0;0.037037037;0;0;0;0.045454545;0.083333333;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;2;22; ;0;0;0;0;0;0;0.041666667;0.047619048;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;12;16; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;27;19; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;27;12; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;11;3; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;28;7; ;0;0;0;0;0;0;0;0;0;0.076923077;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;7;16; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;13;15; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;25;16; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;3;2; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;14;19; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;24;9; ;0;0;0;0;0;0;0;0;0.043478261;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;3;23; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;6;11; ;0;0;0;0;0;0;0;0;0;0.090909091;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;11;9; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;8;1; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;20;2; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;1;24; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;10;26; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;13;2; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;13;9; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;8;23; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;19;9; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;1;10; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;4;10; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;11;4; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;3;21; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;4;5; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;12;3; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;21;12; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;7;5; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;16;27; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;7;19; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;3;5; ;0.058823529;0.047619048;0.041666667;0;0;0;0;0.058823529;0;0.05;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;28;6; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;4;6; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;25;3; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;22;5; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;28;10; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;11;15; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;19;28; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;12;4; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;25;15; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;1;14; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;19;15; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;24;15; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;26;13; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;28;27; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;6;7; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;10;24; ;0;0;0.037037037;0;0.083333333;0.041666667;0;0.047619048;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;19;8; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;26;5; ;0;0;0;0.035714286;0;0.058823529;0.055555556;0;0.083333333;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;16;20; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;20;28; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;7;1; ;0;0;0;0;0.055555556;0.038461538;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;13;17; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;15;21; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;8;7; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;8;10; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;16;11; ;0;0;0;0;0.066666667;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;3;10; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;8;20; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;11;21; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;13;10; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;14;10; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;22;15; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;26;3; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;2;13; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;28;2; ;0;0;0.1;0.130434783;0;0.0625;0.076923077;0;0;0.136363636;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;4;9; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;27;14; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;8;24; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;20;23; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;20;10; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;23;4; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;5;2; ;0;0.055555556;0;0;0;0;0.055555556;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;2;11; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;1;13; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;25;24; ;0;0.037037037;0;0;0;0;0;0;0;0.0625;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;17;14; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;21;20; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;8;28; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;18;13; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;25;6; ;0.05;0.045454545;0;0;0.055555556;0;0.045454545;0.052631579;0;0.033333333;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;18;10; ;0;0.058823529;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;20;21; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;25;14; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;19;1; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;15;16; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;19;11; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;24;21; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;18;4; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;7;25; ;0.043478261;0.041666667;0;0;0;0;0;0.047619048;0;0.0625;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;9;23; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;6;14; ;0;0;0;0;0;0;0;0;0.058823529;0;;;;
blocking probabilities per pair and bandwidth;5;160.0Gbps;12;25; ;0;0;0;0;0;0;0;0.047619048;0;0;;;;
blocking probabilities per pair and bandwidth;5;100.0Gbps;12;20; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;100.0Gbps;14;16; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;100.0Gbps;27;18; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;100.0Gbps;11;22; ;0;0;0;0;0.05;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;100.0Gbps;16;13; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;100.0Gbps;1;6; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;100.0Gbps;18;15; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;100.0Gbps;2;24; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;100.0Gbps;5;3; ;0.047619048;0;0;0.037037037;0;0;0.045454545;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;100.0Gbps;16;24; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;100.0Gbps;23;11; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;100.0Gbps;26;23; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;100.0Gbps;10;20; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;100.0Gbps;10;21; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;100.0Gbps;14;20; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;100.0Gbps;23;10; ;0;0;0;0;0;0;0;0;0.045454545;0;;;;
blocking probabilities per pair and bandwidth;5;100.0Gbps;26;19; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;100.0Gbps;5;8; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;100.0Gbps;12;1; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;100.0Gbps;19;27; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;100.0Gbps;23;25; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;100.0Gbps;14;2; ;0;0;0;0.055555556;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;100.0Gbps;1;22; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;100.0Gbps;23;1; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;100.0Gbps;24;4; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;100.0Gbps;28;26; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;100.0Gbps;18;5; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;100.0Gbps;17;13; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;100.0Gbps;9;27; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;100.0Gbps;25;13; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;100.0Gbps;10;11; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;100.0Gbps;2;10; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair and bandwidth;5;100.0Gbps;7;2; ;0;0;0;0;0;0;0;0;0;0;;;;
